,station_id,place_name,latitude,longitude,address,categories
2577,258,Flaming Stove,43.6982734596517,-79.39583125603463,"21 DAVISVILLE Ave (at Yonge St.), Toronto ON M5G 1K2",['Indian Restaurant']
2578,258,Sushi Garden,43.68988255810127,-79.39490102169809,"1560 Yonge St (at Heath St W), Toronto ON M4V 3C6",['Sushi Restaurant']
2579,258,St. Louis Bar & Grill,43.70156059631898,-79.3975579053515,"2050 Yonge St (at Lola Rd.), Toronto ON M4S 1Z9","['Sports Bar', 'Restaurant']"
2580,258,Bull & Firkin,43.69658130424788,-79.39622551354809,"1835 Yonge St. (at Merton St.), Toronto ON M4S 1X8",['Pub']
2581,259,Ital Vital Rastarant,43.7171326293999,-79.29375042650318,"741 PHARMACY Ave, Scarborough ON M1L 3J4",['Vegan and Vegetarian Restaurant']
2582,259,Gingerman Restaurant,43.70775275258571,-79.29611295622982,"1104 Victoria Park Ave (at St Clair Ave), East York ON M4B 2K3",['Restaurant']
2583,259,Dairy Queen,43.71054883150408,-79.29079578225299,"625 Pharmacy Avenue, Scarborough ON M1L 3H3","['Ice Cream Parlor', 'Fast Food Restaurant']"
2584,259,Mexitaco,43.70851782231917,-79.2956248861792,"1107 Victoria Park Avenue (St. Clair), Toronto ON M4B",['Mexican Restaurant']
2585,259,Subway,43.7090665100852,-79.2958048258054,"3100 St Clair Ave E (at Victoria Park Ave), Toronto ON M1L 1V6","['Sandwich Spot', 'Fast Food Restaurant']"
2586,259,Lageez,43.710823184940494,-79.29088572668056,"Pharmacy 641, Scarborough ON M1L 3H3",['Indian Restaurant']
2587,259,Hamish's Kitchen Fish & Chips,43.71077096810468,-79.29083071003072,"641 Pharmacy Ave (Eglinton and Warden), Toronto ON M1L 3H3",['Diner']
2588,259,Jumbo Hamburger,43.71071211652636,-79.29086826259564,"629 Pharmacy Ave (St. Clair), Toronto ON M1L 3H3",['Diner']
2589,259,Curbside Dogs,43.710649,-79.290851,"629 Pharmacy Ave, Toronto ON M1L 3H3",['Diner']
2590,259,Bexhill Park,43.71027361577198,-79.29150140032293,"Bexhill Av (Bolster Av), Scarborough ON",['Park']
2591,260,Drom Taberna,43.6482972342303,-79.39951416402805,"458 Queen Street W, Toronto ON M5V 2A8",['Bar']
2592,260,Impact Kitchen,43.646386985590155,-79.39799408133206,"39 Brant St, Toronto ON M5V 1S7","['Café', 'Restaurant', 'Coffee Shop']"
2593,260,Rodney's Oyster House,43.64497466422575,-79.3965870935842,"469 King St. W (btwn Spadina & Brant St.), Toronto ON M5V 1K4",['Seafood Restaurant']
2594,260,Banh Mi Boys,43.648649805139854,-79.39685914804579,"392 QUEEN St W, Toronto ON M5V 2A6",['Sandwich Spot']
2595,260,Patria,43.64538397168574,-79.39647822311908,"478 King St. W (btwn Spadina Ave. & Brant St.), Toronto ON M5V 0A8",['Spanish Restaurant']
2596,260,The Keg Steakhouse + Bar,43.64477859109389,-79.3992247945535,"560 King St W, Toronto ON M5V 0L5","['Steakhouse', 'Bar']"
2597,260,Baro,43.64490571045275,-79.39712312128809,"485 King Street West (Spadina Avenue), Toronto ON M5V 1K4",['Latin American Restaurant']
2598,260,Aloette,43.648380956878,-79.39618583130652,"163 Spadina Ave, Toronto ON M5V 2L6",['Restaurant']
2599,260,Le Sélect Bistro,43.64369893662352,-79.39666668117388,"432 Wellington St W (at Spadina Ave), Toronto ON M5V 1E3","['French Restaurant', 'Wine Bar']"
2600,260,Victoria Memorial Park,43.642784910591,-79.39959028140169,"Wellington St W (at Portland St), Toronto ON",['Park']
2601,261,Terrazza,43.65910942197862,-79.42218696378599,"372 Harbord Street (shaw), Toronto ON M6G 1H9",['Italian Restaurant']
2602,261,Paradise Grapevine,43.66222200949771,-79.4233865760728,"841 Bloor St W (Shaw), Toronto ON M6G 1M3",['Wine Bar']
2603,261,Bar Isabel,43.65478181377258,-79.42071689593973,"797 College Street, Toronto ON M6G 1C7",['Tapas Restaurant']
2604,261,Tallboys Craft Beer House,43.6624565951561,-79.42370936505348,"838 Bloor St. W. (at Shaw St.), Toronto ON M6G 1M2","['Pub', 'Restaurant']"
2605,261,Christie Pits Park,43.664177378861446,-79.42046642303467,"750 Bloor St. W (btw Christie & Crawford), Toronto ON M6G 3K4","['Park', 'Baseball Field']"
2606,261,Madras Masala,43.66317904708663,-79.42180955538416,"796 BLOOR St W, Toronto ON M6G 1L7","['Indian Restaurant', 'South Indian Restaurant']"
2607,261,Birreria Volo,43.65521249025681,-79.41467821598053,"612 College St (btwn Grace & Clinton St), Toronto ON M6G 1B4",['Beer Bar']
2608,261,Dufferin Grove Park,43.656052054931095,-79.43191467340286,"875 Dufferin St (btw Sylvan & Dufferin Park), Toronto ON M6H",['Park']
2609,261,Buk Chang Dong Soon Tofu,43.663841985166,-79.41709282188468,"691 Bloor St. W. (at Clinton St.), Toronto ON M6G 1L3",['Korean Restaurant']
2610,261,Folly Brewing,43.65384580930628,-79.42587241530418,"928 College St (at Dovercourt Ave), Toronto ON M6H 1A4","['Gastropub', 'Brewery', 'Beer Bar']"
2611,262,Huevos Gourmet,43.60128409427922,-79.50363413588717,"2888 Lakeshore Blvd. W., Etobicoke ON M8V 1J2",['Mexican Restaurant']
2612,262,Cellar Door Restaurant,43.5999144651076,-79.5077558428542,"3003 Lake Shore Blvd W (Lakeshore And Islington), Toronto ON M8V 1K2",['Italian Restaurant']
2613,262,Calibreze,43.60025162160098,-79.50851093190285,,['Italian Restaurant']
2614,262,Prince Of Wales Park,43.5984370363006,-79.4996244992534,Toronto ON,['Park']
2615,262,Albatros Pub,43.59958152413038,-79.50999032003047,"3057 Lakeshore Blvd. W, Toronto ON M8V 1K6",['Pub']
2616,262,New Toronto Fish & Chips,43.601858993613966,-79.50344690154415,"146 Fifth St., Toronto ON M8V 2Z7",['Restaurant']
2617,262,Bombay on the Lake,43.60001856613503,-79.50786609253555,"3007 Lakeshore Blvd W, Toronto ON M8V 1K2",['Indian Restaurant']
2618,262,Domino's Pizza,43.601598832504756,-79.50088286528039,"2811 Lake Shore Blvd W (Third Street), Etobicoke ON M8V 1H6",['Pizzeria']
2619,262,Pizza Hut Etobicoke,43.60215563999346,-79.50017893220569,"2788 Lakeshore BLVD W., Etobicoke ON M8V 1H5",['Pizzeria']
2620,262,Cliff Lumsdon Park,43.59586592799204,-79.50177724138008,"1 sixth street, Toronto ON",['Park']
2621,263,Gladstone House,43.64261630118951,-79.42693584428037,"1214 Queen St W (at Gladstone Ave.), Toronto ON M6J 1J6","['Hotel', 'Bar', 'Restaurant']"
2622,263,The Drake Hotel,43.64314651334194,-79.42459699348547,"1150 Queen Street West (at Beaconsfield Ave), Toronto ON M6J 1J3","['Restaurant', 'Hotel', 'Bar']"
2623,263,Pizzeria Badiali,43.64636518078515,-79.42374713499885,"181 Dovercourt Rd (at Argyle St), Toronto ON M6J 3C6",['Pizzeria']
2624,263,Bar Poet,43.64367179932188,-79.42219423115675,"1090 Queen St West (Dovercourt Road), Toronto ON M6J 1H8",['Bar']
2625,263,Imanishi Japanese Kitchen,43.649545622254195,-79.42655051598773,"1330 Dundas St W (at Rusholme Rd), Toronto ON M6J 1Y1",['Japanese Restaurant']
2626,263,Bellwoods Brewery,43.647097254598236,-79.41995537873463,"124 Ossington Ave (at Argyle St), Toronto ON M6J 2Z5","['Brewery', 'Beer Bar']"
2627,263,Union Restaurant,43.64585979013257,-79.41953208988866,"72 Ossington Ave. (Queen St. W), Toronto ON M6J 2Y7","['New American Restaurant', 'French Restaurant', 'American Restaurant']"
2628,263,Loga's Corner,43.64042137033928,-79.43597648354614,"216A Close Ave, Toronto ON",['Tibetan Restaurant']
2629,263,Hanmoto,43.649505301973576,-79.42276783144736,"2 Lakeview Drive (Dundas), Toronto ON M5C 1X6","['Asian Restaurant', 'Japanese Restaurant']"
2630,263,Gift Shop,43.64606797573662,-79.41935226123675,"89 Ossington Ave (Queen & Ossington), Toronto ON","['Cocktail Bar', 'Speakeasy']"
2631,264,Kinka Sushi Bar Izakaya North York,43.76016102214242,-79.40982686116466,"4775 Yonge Street, Unit #114 (Sheppard Ave.), Toronto ON M2N 5M5","['Japanese Restaurant', 'Sake Bar']"
2632,264,Sushi Moto Sake & Wine Bar,43.764095,-79.411344,"4901 Yonge St (Yonge & Sheppard), Toronto ON M2N 5N4","['Sushi Restaurant', 'Japanese Restaurant']"
2633,264,Konjiki Ramen,43.76699771023422,-79.41222209328754,"5051 Yonge St (btwn Elmwood & Hillcrest Ave), Toronto ON M2N 5P2",['Ramen Restaurant']
2634,264,Hero Certified Burgers,43.75924576561655,-79.41077942649916,"4698 Yonge St, North York ON M2N 5M4",['Burger Joint']
2635,264,The Keg Steakhouse + Bar - North York,43.766467725721455,-79.41193492135382,"5015 Yonge St, North York ON M2N 5P1","['Steakhouse', 'Bar']"
2636,264,Five Guys,43.76240027532789,-79.4107626699753,"4841 Yonge Street, Suite 118 (Sheppard Avenue), North York ON M2N 5X2","['Burger Joint', 'Fast Food Restaurant', 'American Restaurant']"
2637,264,Willowdale Park,43.76690888665322,-79.40741235321134,Toronto ON,['Park']
2638,264,Nomé Izakaya,43.76255929292571,-79.41144034914508,"4848 Yonge St, Toronto ON M2N 5N2","['Japanese Restaurant', 'Sake Bar', 'Yakitori Restaurant']"
2639,264,Smoke’s Poutinerie,43.75946797187039,-79.41081497473529,"4716 Yonge St, Toronto ON M2N 5M4",['Poutine Restaurant']
2640,264,Gol,43.76427247512564,-79.41120872643305,"5 Spring Garden Ave, Toronto ON",['Middle Eastern Restaurant']
2641,265,Schmaltz Appetizing,43.67385386260383,-79.41168460300679,"414 Dupont St., Toronto ON M5R 1V9","['Deli', 'Bagel Shop']"
2642,265,Ezra's Pound,43.67515283323029,-79.40585846415303,"238 DUPONT St (Spadina Ave), Toronto ON M5R 1V7","['Café', 'Coffee Shop', 'Wine Bar']"
2643,265,Gordo Ex,43.67171953435167,-79.41400941871302,"1048 Bathurst St (Dupont), Toronto ON M5R 3G7","['Latin American Restaurant', 'Arepa Restaurant']"
2644,265,Fat Pasha,43.67378411528878,-79.41177020045674,"414 Dupont St (Howland Ave), Toronto ON M5R 1V9",['Jewish Restaurant']
2645,265,Rapido,43.67289514520051,-79.41405707198032,"1089 Bathurst St. (btw Dupont & Vermont), Toronto ON M5R 3G8","['Tea Room', 'Italian Restaurant', 'Pizzeria']"
2646,265,El Pocho Antojitos Bar,43.669630731380366,-79.41339484000481,"2 FOLLIS Ave, Toronto ON M6G 1S3",['Mexican Restaurant']
2647,265,Jean Sibelius Square,43.671299124045326,-79.40898450667603,"Wells St and Kendal Ave., Toronto ON",['Park']
2648,265,Sir Winston Churchill Park,43.683731714101775,-79.40988079097339,"301 St Clair Ave W (at Spadina Rd), Toronto ON M4V 1S4","['Park', 'Dog Park']"
2649,265,Napoli Centrale,43.66942892299776,-79.41308196366339,"964 Bathurst Street, Toronto ON M5R 3G5",['Pizzeria']
2650,265,CocoaLatte,43.68176818183194,-79.42515763384645,"671 St. Clair Ave. W. (at Christie St.), Toronto ON M6C 1A7","['Café', 'Coffee Shop', 'Sandwich Spot']"
2651,266,Dufferin Grove Park,43.656052054931095,-79.43191467340286,"875 Dufferin St (btw Sylvan & Dufferin Park), Toronto ON M6H",['Park']
2652,266,The Three Speed,43.659222,-79.438026,"1163 Bloor St W (btw Dufferin & Brock), Toronto ON M6H 1M9","['Bar', 'Gastropub']"
2653,266,Burdock,43.659470306696136,-79.43776297693451,"1184 Bloor St W, Toronto ON M6H 1N2","['Beer Bar', 'Brewery', 'Music Venue']"
2654,266,Pho Linh,43.65228962903497,-79.43406146756601,"1156 College St. (at Sheridan Ave.), Toronto ON M6H 1B6",['Vietnamese Restaurant']
2655,266,Paradise Grapevine,43.66222200949771,-79.4233865760728,"841 Bloor St W (Shaw), Toronto ON M6G 1M3",['Wine Bar']
2656,266,Bar Isabel,43.65478181377258,-79.42071689593973,"797 College Street, Toronto ON M6G 1C7",['Tapas Restaurant']
2657,266,Imanishi Japanese Kitchen,43.649545622254195,-79.42655051598773,"1330 Dundas St W (at Rusholme Rd), Toronto ON M6J 1Y1",['Japanese Restaurant']
2658,266,Tallboys Craft Beer House,43.6624565951561,-79.42370936505348,"838 Bloor St. W. (at Shaw St.), Toronto ON M6G 1M2","['Pub', 'Restaurant']"
2659,266,Sugo,43.65831867614877,-79.44225996303985,"1281 Bloor St. W. (Lansdowne), Toronto ON M6H 1N7",['Italian Restaurant']
2660,266,Black Dice Cafe,43.64987578898587,-79.4344127340276,"1574 Dundas St W (Dufferin), Toronto ON M6K 1T8",['Bar']
2661,267,Charcoal Kebab House,43.757385912323905,-79.23903720660779,"3256 Lawrence Ave. East, Scarborough ON M1H 3C2","['Xinjiang Restaurant', 'Chinese Restaurant', 'Noodle Restaurant']"
2662,267,Windies Restaurant & Sports Bar,43.75841544967071,-79.23404417117679,"3330 Lawrence Ave E., Toronto ON M1H 1A7",['Pub']
2663,267,Govardhan Thal,43.76727777263974,-79.228726233162,"840 MARKHAM Rd, Toronto ON M1H 2Y2","['Indian Restaurant', 'Vegan and Vegetarian Restaurant']"
2664,267,KFC,43.757414772724495,-79.23468448331475,"3351 Lawrence Avenue East, Scarborough ON M1H 1A8","['Fast Food Restaurant', 'Food and Beverage Service']"
2665,267,Pizza Hut,43.75719250791515,-79.23464979271657,"3351 Lawrence Ave. E., Scarborough ON M1H 1A8",['Pizzeria']
2666,267,Hufflepuffs Anonymous,43.76176173869304,-79.23597213304501,,['Gay Bar']
2667,267,"Jack in the box, Laredo USA",43.76408532701711,-79.23174274154765,Laredo Texas,['American Restaurant']
2668,267,Lusted Park,43.761612961093995,-79.23332496114267,,['Park']
2669,267,Devils Playground,43.76799301848103,-79.24552096223702,Toronto ON,['Lounge']
2670,267,Taber Hill,43.75904317088956,-79.23390787065578,Ontario,['Park']
2671,268,Sunnybrook Dog Park,43.72247408922311,-79.36572694895133,,['Dog Park']
2672,268,Dogs Off-Leash Area,43.71658934061667,-79.38424587249756,"Sherwood Park, Toronto ON",['Dog Park']
2673,268,Pizza Pizza,43.723344,-79.378573,"Wellness Way, Toronto ON M4G","['Pizzeria', 'Fast Food Restaurant']"
2674,268,Swiss Chalet,43.721703901491416,-79.3760756816135,"2075 Bayview Ave, Toronto ON M4N 3M5",['Restaurant']
2675,268,Swiss Chalet,43.721663673620505,-79.37663113178859,,['Restaurant']
2676,268,Tim Hortons,43.72124768321266,-79.3753944118453,"Sunnybrook Odette Ctr, Toronto ON M4N 3M5",['Restaurant']
2677,268,Babi's,43.722064769045424,-79.37884875600028,Toronto ON,['Wine Bar']
2678,268,Stratford Park,43.72216912805484,-79.37895901359286,Toronto ON,['Park']
2679,268,Druxy's Famous Deli,43.72150273551984,-79.37885292116566,"2075 Bayview Avenue, Toronto ON M4N 3M5","['Food and Beverage Service', 'Fast Food Restaurant', 'Deli']"
2680,268,Druxy's,43.720452031008826,-79.3779390913827,"2075 Bayview Ave. (Sunnybrook Hospital), Toronto ON M4N 3M5",['Deli']
2681,269,Shinobu by Maki Sushi,43.73260309580808,-79.40394325476736,"3403 Yonge St. (Yonge & Lawrence), Toronto ON M4N 2M8","['Japanese Restaurant', 'Sushi Restaurant']"
2682,269,The Belly Buster Submarines,43.73387708368686,-79.40419364870156,"3447 Yonge St. (at Glen Echo Rd.), Toronto ON M4N 2N2","['Sandwich Spot', 'Restaurant']"
2683,269,Yonge Sushi,43.73326281017057,-79.40414233178399,"3421 Yonge Street, Toronto ON M4N 2N1",['Sushi Restaurant']
2684,269,Shoushin,43.73134765741732,-79.40421098927436,"3328 Yonge Street, Toronto ON M4N 2M4",['Sushi Restaurant']
2685,269,The Abbot,43.7317801405942,-79.40367126900908,"3367 Yonge street (at Golfdale Rd), Toronto ON M4N 2M6","['Pub', 'Breakfast Spot']"
2686,269,Hazel's Diner,43.73260309580808,-79.40394325476736,"3401 Yonge St (at Teddington Park), Toronto ON M4N 2M8",['Diner']
2687,269,the sushi bar,43.731669068199814,-79.40365352298855,"3369 yonge street (Deloraine), Toronto ON M4N 2M6",['Sushi Restaurant']
2688,269,A La Turk,43.73359603301006,-79.40419557552693,"3443 Yonge Street, Toronto ON M4N",['Turkish Restaurant']
2689,269,Coppi Ristorante,43.731669068199814,-79.40365352298855,"3363 Yonge St. (Fairlawn), Toronto ON M4N 2M6",['Italian Restaurant']
2690,269,Wildfire Steakhouse & Wine Bar,43.73365381197107,-79.40457021757669,"3438 Yonge St. (btwn Deloraine & Melrose), Toronto ON M4N 2M9",['Steakhouse']
2691,270,kibo sushi house,43.68262052363747,-79.39226811047479,"7 Walker Ave (Yonge St), Toronto ON M4V 1G3",['Sushi Restaurant']
2692,270,Terroni,43.67987011343499,-79.3905246388595,"1095 YONGE St (at Price St.), Toronto ON M4W 2L7",['Italian Restaurant']
2693,270,Hero Certified Burgers,43.68702774642191,-79.39343865789932,"1397 Yonge St., Toronto ON M4T 1Y4",['Burger Joint']
2694,270,Daeco Sushi,43.68804237218585,-79.39570587867074,"40 St. Clair West (St. Clair Ave. West and Yonge St.), Toronto ON M4V 1M2",['Sushi Restaurant']
2695,270,Scaramouche,43.681293153198716,-79.39949193939613,"1 Benvenuto Pl. (at Edmund Ave.), Toronto ON M4V 2L1",['French Restaurant']
2696,270,Sushi Garden,43.68988255810127,-79.39490102169809,"1560 Yonge St (at Heath St W), Toronto ON M4V 3C6",['Sushi Restaurant']
2697,270,David A. Balfour Park,43.68560718434005,-79.38825297755746,"200 Mount Pleasant Rd, Toronto ON M4T 2C4",['Park']
2698,270,Rosehill Reservoir,43.686259894211325,-79.38854412493536,"75 Rosehill Avenue, Toronto ON",['Park']
2699,270,Mermaid Fish & Grill,43.688689510188986,-79.39220644394216,"44 St Clair Ave E, Toronto ON M4T 1M9",['Seafood Restaurant']
2700,270,Kwan Restaurant,43.688691522955686,-79.39449936755351,"1496 Yonge Street (St. Clair), Toronto ON M4T 1Z6",['Cantonese Restaurant']
2701,271,New Orleans Restaurant,43.67771571469921,-79.50623472344564,"267 Scarlett Rd, Toronto ON M6N 4L1",['Restaurant']
2702,271,Smythe Park,43.67622358639103,-79.49598228576559,"61 Black Creek Blvd, Toronto ON M6N 4K7",['Park']
2703,271,Panorama Restaurant,43.67772251968744,-79.50614226295086,"267 Scarlett Rd, York ON M6N 4L1","['Diner', 'Indian Restaurant']"
2704,271,Scarlett Mills Park,43.67887301268639,-79.50805952507419,"N Allanhurst, S Eglinton, Etobicoke ON M9C 2Y2",['Park']
2705,271,Dave's Chicken & Seafood,43.676653444823486,-79.50540778194784,"239 Scarlett Rd., Toronto ON M6N 4K8",['Fried Chicken Joint']
2706,271,Pringles,43.67557498877544,-79.50785278985097,Ontario,['Restaurant']
2707,271,Noble Park,43.678010579723846,-79.50146398514308,Toronto ON,['Park']
2708,271,The Kids,43.678865562531314,-79.5127365776353,"24 Knoll Dr (Taylorwood), Toronto ON M9A 4S2",['Beer Garden']
2709,271,Scarletts Sports Bar,43.68275068089361,-79.51107379084516,"25 Fontenay Crt, Etobicoke ON M9A 0C4","['Sports Bar', 'Diner']"
2710,271,Scarlett Heights Park,43.68267815934481,-79.51129597108685,"24 Fontenay Court, Toronto ON",['Park']
2711,272,Alexander Muir Memorial Gardens,43.72132297035848,-79.40068981118921,"2901 Yonge St., Toronto ON M4N 3N8","['Garden', 'Park']"
2712,272,Grazie Ristorante,43.70932882869532,-79.39882260781977,"2373 Yonge St., Toronto ON M4P 2C8",['Italian Restaurant']
2713,272,Sherwood Park,43.71655100307589,-79.38777567141624,"190 Sherwood Ave, Toronto ON M4P 2A8",['Park']
2714,272,Pai Uptown,43.70862412864277,-79.3984283864546,"2335 YONGE St, Toronto ON M4P 2C8",['Thai Restaurant']
2715,272,Pascale Gourmet Deli,43.709943252921214,-79.3988261783622,"2393 Yonge Street, Toronto ON M4P 2E7",['Deli']
2716,272,Good Bite Restaurant,43.71143232920042,-79.39920430933766,"2463 Yonge St. (btwn Erskine & Castlefield), Toronto ON M4P 2H6",['Diner']
2717,272,Sip Wine Bar,43.70980020625557,-79.39847567673709,"2 Broadway Ave (at Eglinton Ave.), Toronto ON M4P 1T4","['Wine Bar', 'Italian Restaurant']"
2718,272,Star King,43.70847275378027,-79.39896592578336,"2350 Yonge Street, Toronto ON M4P 2E6","['Vietnamese Restaurant', 'Thai Restaurant']"
2719,272,C'est Bon,43.716867189721555,-79.40016561133946,"2685 Yonge St (at Blythwood Rd), Toronto ON M4N 2H8",['Chinese Restaurant']
2720,272,Duke of Kent,43.707918,-79.398406,"2315 Yonge St. (at Roehampton Ave.), Toronto ON M4P 2C6","['Pub', 'Restaurant', 'Beer Bar']"
2721,273,Grillway Subs and Burgers,43.65995358055714,-79.47974419914301,"523 Annette (Runnymede), Toronto ON M6P 1S1",['Diner']
2722,273,Mad Mexican,43.65861139663281,-79.48808488645392,"405 Jane Street (Annette), Toronto ON M6S 3Z6","['Taco Restaurant', 'Gourmet Store']"
2723,273,Fuoco Mio,43.660017,-79.479734,"521 Annette St, Toronto ON M6P 1S1",['Italian Restaurant']
2724,273,JP Sushi,43.66033860280484,-79.47985307374732,"520 Annette Street (Runnymede), Toronto ON M6P 1S3",['Sushi Restaurant']
2725,273,Subway,43.665901741784246,-79.48743847169942,"Dundas St. W, Toronto ON","['Sandwich Spot', 'Fast Food Restaurant']"
2726,273,Gilmour Boys,43.661069795869565,-79.47753935818022,"107 Gilmour Avenue, Toronto ON M6P 3B2",['Lounge']
